tran_id,trans_time,total_amount,target
c800cb0a972387b2f544cab2814abe132a7519ff04c6c24b608a6f555d51f46f,1508494785,226,0
ca17e55a02db3d63683ba17a723e71737f17798a1e1b5a13202ac7300f609860,1508677487,226,0
ad8c2c32dbe70d36d44b1908e0f8d13ef0e02ec12d41acdc8fb78a6ea44e4370,1508686400,372,0
bf12cf4b1f1081cdcba468cc5c231ad793ee588bc2cee8f231d05c114622d8a6,1508743838,225,0
2be93a374857566a93ca3fefa5821f12d440735dab40f61507a45a4abd592cd2,1508917351,225,0
3800d875ccbb3777df8c3c24e58b9ab155554df2e3934755c6c94f5b9d5f6df9,1509048933,225,0
ff940eeb01827e0ff44cf20287542524bd1a68017bca8ac57fe2836e742e118b,1509299673,225,0
eea355ab5118d4fa0cb58206c4bb26fc17042d073d4ac66cae895bd9f1aa262e,1509299673,225,0
880df9f205fa8e8fa0bca216e33825f657099f157d007da0810faf45e9a08c1c,1509583185,225,0
9060ce864bc13e38d55b0bfe03aa4a6e56adc751886ea495618d48a710b2d820,1509631328,225,0
8fd0da441564efba6b6b0a980b69f34f43398a0c8091d93df807423bb89f5938,1509733707,225,0
10b493dd76d2072e0d30d3201de312738c21780a305f93a69f03d89c502c9476,1509805951,226,0
9fffeee65dda29dfaee59d6914e76da8a6b0a87c7f5dfd29a171356fdf1ead52,1509851251,191,0
5ce95ca4d882e86ec062238f7f7cd9c2defd59225946b6490fe8271d87523e23,1510208220,836,0
2f12236a2684264ff33c7f1ce28ea9ed6135a7fb34af4185d504b6022fba8f77,1510382991,226,0
d21eecf75d7d0b68f0599f748d90f116197aa6708b98def48010effbf04aa276,1510911261,226,0
f90b26ad01f16e817bf395f5242e4b7724d6eb8c098088a8d84e86d769e57e58,1510980009,225,0
02f40576e461011c5699df9b19220a8b68a3ae93324c67ee2ca080da1fb9b3c8,1510994400,669,0
c1b262472876c8442cf0b25b6521b09f269fbcd8e6add232e79bf4eea99de5b7,1511175037,373,0
9bedfb4fdbc7d5ccdf870e6d941b87a036e599e254475369a59aee3e8ad6a36b,1511188260,372,0
b51c7118fd44b8e35c935631ec0067b1838193f4e2325be84217838bbbff68ee,1511225270,226,0
7348a1d0b04629e5cef148d002029088d0698aca30ffba326740bbe1c8422e22,1511590439,1166,0
97840795cef93afbce3d2d7bd9dd634f1606613bde78bb8e84c4f161ca821542,1511689102,473,0
445b88e90245b1ae60edfe40cbfc53e3e0106c3a9ad47b5720e37c29a72432b9,1512669322,1257,0
62ed45a513ae8cb7d82c5c7842a38da57857e9675f3aac3187243e09355d5ffd,1513404974,225,0
cc6ad20f2706f18a57cf2efa4660bf6e9fd7884b6fe24c8b904d7582cebba4a5,1513599320,1186,0
7564079d2d9c29aa0b4c1c20c166fad6d6d9549a5a9eff6ad300bbe1b1f09d13,1513937411,226,0
688222b503486bc29eefd5ce4ce0288d8a43486727c372f4da7da56ee64e31c7,1514634116,226,0
dd194e37dc6ca157efde11b8a3d16fa5726612789b22275c80510583564bb773,1514647383,1454,0
56329e5f8e2db502ad4d118b0669911b3c7b5331491cb4f905a1a05a7884b217,1514716513,225,0
87c99f27e5d851fdddccb184a23eac9752016a80fde64630c9ba3c11bab96878,1515051370,1003,0
7daa7b685423fef05d44b8e35fb58a4040d8e20dd72341adfc77ac24194c39e8,1515433135,225,0
42ad2344ca67188f9426b0fb017846b70a567f2a0d53589c17200ac712b79174,1516122321,226,0
27a36f7d0b0a1e2b77477e4dd40fed005616ca231199311b9832a602c0c795c8,1516197494,225,0
c975d3894516b962465d0e0718804432fb7ed42074ab96a235c8f3c5a626506a,1516876760,2854,0
e444306e6d73b2a7597d4af7f79cbd627a7fd4457b469da6e341d459d6da8777,1517177371,226,0
cd21bc2b1613b5201acddf9770197182a3ad6e356d26e30f2eea14e1edd454d0,1517407794,663,0
7f5b50e37d209cfedc7ee21c63a81933565ecc687f6ac35a270a1ffb73e41c66,1517709193,226,0
7e3cf9dace7bde717076c2355a60f337cbc28324e2a3234851fc528d5fc98574,1517985086,4199,0
00d75024c7dba86b58160f54149f925c3c6908a01c370750498e64d485c5225b,1518103662,225,0
f07abad51b40f66f590fcc72511b8b7153b5d1fcd4de8e593aa47141da463057,1518347675,225,0
6ddb86138708b27733df6c76fba8c4748a3de46f49a04d5adf5f121a15fea23d,1518430820,226,0
0b046b5e0430a3d1b7b53ce4fad9a74767455da1b19684572f4f59f812b4bec6,1518433645,226,0
ddd60e92c0888ab0923b86a26e9490d0d4e976aef02ccefc327982d3042e8661,1518443988,1215,0
1ca9f676b48dca09276982d72538eaa371705e21245b91f371f2f5490d561956,1519075850,226,0
dbc29ccbc5dc67956340fc4a4840ef806184619396335a798980fd041b7f1b24,1519090226,225,0
484337dffe743f5796f87198231ff84782f80b1c79c4c63e26f554785d8c99cc,1519203381,372,0
574a06bd208762f1c2686ccfd57642f677499695d712a4786b1e627333b783ea,1519617073,225,0
db5f2e9ea7f101fcfbc6ff02b0e6c186e36de3284b4f56d316acd591b223e382,1519955797,373,0
5c79d90104091c311ab443763d7822fe5aecb6098c2fb65ba45a15a6f21a4da6,1520182648,226,0
2340be9f6dfec69f4f925f6fe5270acd6babe17782f06c5e71ccaf90c9d78416,1520567108,372,0
ccacb634a0b218206e67c093584f76feada9c80c1480cce757623b3719ad0cb6,1520567850,372,0
4753340869de4e4d8b8bd4b9790cb3b731b8e287ad0dd179becff2b7a3024eb5,1520640494,223,0
7200558312036b68cc96f77c8a3fbcc13cdfb013464624eebfaebf849a2eeddb,1520949940,226,0
de1b1c406291b2ad1d6515eec7a73155e079393bef75ed522daa57ec609dada6,1520989683,8530,0
12b0711b28b394d620e8a9ce420c666168a43e72d4f704274e72776b4fe79589,1520992540,222,0
026cd9531068f0bc654c2bb62039a4171f79b96a1a970851107e98910b03bc1e,1521382738,406,0
f1d78bacab27bfa84c883a12e0d50978e84768bdb0dfc3d3db1920e98534915b,1522827964,225,0
e577f3442c9c8570266e49d6318f6eb64b88f41932da1e562eb308d69c011f98,1523000496,226,0
ae591ebea86135bda0edb3c32715e4e33abca70b8a8ce578f5a039c657c5124b,1523053960,36949,0
0ae2b5feefdb94fcc15c080fa3290d36a745ce27c4c9924b73cc4cdb86395662,1523169246,498,0
d377d59ce4ff66728a8b5c53ef35ed4a2e9fcc93f582fc1c70af2aa5c5ac5054,1523315701,733,0
5cfde7478d65d2d17c1b0faa5dca43de63ab904d319c943ab15d1aa78ff7e46f,1523339206,225,0
b8555459bd4857e5448771b27e728eae1a12216d30e7f4d75e88b57276c5ea26,1523419647,29794,0
d46262a5439ca0400005c7d1a14ce7432ff8b77b24025d36c82af89c7834af36,1523447033,250,0
7c156561ccd4d7f55c380042ce53350b053c3d3ca25114e9e9711206ea870981,1523619650,31356,0
fd75c2316d0408cd6a70c31d98605aa1431d059b4089f420f498bbfd47cb05bd,1523656973,226,0
aff33ec48954da8adf1dc2f00ace0345226d01f8a677c6051a877c94cc434ced,1523942808,37320,0
574e073f66897c203a172e7bf65df39e99b11eec4a2b722312d6175a1f8d00c4,1524109635,373,0
134fadd9bd1031afd8b67e6ab5c82bc03499b5505235c49a43181a98cc975974,1524644272,730,0
aceb22eb66ebf63d72ca1b3ea2223aacb4c3dc9e5e0d448556793eca1c172e7a,1524715131,36463,0
733a7ce629c796cdb09b78f2a702fddc3a0d3914e058436a7ba9e53a672cd02f,1525046100,18881,0
80a8820318bc53a74f0c6f4ae30fbf02d514671896eef274f1477ee51e13e42f,1525142231,373,0
957dc7f3802e72a50e9f95e69a1446d116bc818d96f18026316d4c48af8085c5,1525691085,226,0
39deef015dc3ec3e61866a7b9178292f8d33b63075de10dd13363712181d3987,1525765117,1079,0
c31b6bd0a031ff18d3cd834164bb24103d5db19196effafb9f82f1f2d0eb3173,1525769064,226,0
5781b0b48c06d4faf9ac48740f6f1995d30089017834fb1c88e6b9ddd96a3eb3,1525769096,682,0
f5b7a37e9013dacba9ff5eed41651784b2f32d3f8f27445bf15f7eba89a0e3ef,1525846253,1179,0
8d3ebd9479b933c161f40cb8cf3fcb24d26645276b68a10772456985221aa03f,1525953495,225,0
6c773d9586499879e0b0de464b69812935cfd0af4710ce7ddf5a7618f3218cee,1526282919,8762,0
131aa90cb956c3a59e056b49864d7e3e8858983465bc422c9f43bb94015fc4d7,1526284403,226,0
7fc232076444586e805b111e392946302c366bf3abbe47cac7bc8b16d91d744d,1526370417,1594,0
118a75afb5bc823e9f216b0dee8fce410f6d95a156ffeb0c04b9a4825bfe066e,1526591950,408,0
4d2c95c484376ef0f0bc60a7bb19a334363655e3c98d982d029be248a23e82eb,1526828435,226,0
74be85510ba1f0d6f237f3b3d0bbfe56b37d3258c87e622d56474c58a73c509a,1526877353,226,0
32b1470f9958434e8dfab3c6dd08fe5c69aff63ba109cd5826e399cfd8e15c8b,1527730088,32666,0
0f66cf17e3b7294968dde91f0a37d672ae8630644e06cd854f17289dfbc18e44,1528045508,226,0
21ec297eb34c8310c27e1f088991a663992954398e9a8fa886acee03280c65e6,1528339993,373,0
6f9f531ddd935ebaaf1ebcf850753aa8ee508fc68893f499bfafeef51495cca8,1528456184,226,0
003379318b69eec8b36c0c41ded1eb50d98340bc9f16219bff3ca67263c1827a,1528512665,225,0
53ec0ecc6f3bbe3b5c9e7ef0147bfeed7295a69e4d5f11983e31c7bf2b67e133,1528532768,248,0
c95c32b3128d7d70aeea6338a9d28907ae393cddfb444c65b7f0848c09ce748b,1529110321,225,0
c3c94a02c79b6b6f2c3534e80cca2e8d28cad63d5fac55d958e833ee2044afcc,1529247406,225,0
2837a9297ee11b00684175fa4d8c4d18841677d2148fb25a9a8d758609f512f1,1529305287,248,0
75c10fbaf86e63444d3052a93ba903510fb52186ef147da97f64a3ddbd8a62ba,1529459397,226,0
57a0916400ed080295f253a496ce3653df19d266645172314d4421a0cf846633,1529669572,226,0
2ac46761fe06bdde5d8d6ac214421eb89e9abe9786c1fb9a445d62f24f1454ec,1529724090,225,0
89ec3ab03a245a0604f37c417d7bc37d05e9168ae3c287fe24de6bb7142f4610,1530052928,225,0
f3e7a6fb8605fa5cf7e6ae8e88ac83db125039f48dee43a7808c4eb4b8e0611e,1530333594,226,0
c5e76fbca5a1dbb61fe2241c51c5e0d35dbf8b593a21f954c4d62a248dfc0766,1530476359,225,0
8cc29b63541e07cbd05312e5427329ad175985ce82e8e0421c1a0fe22f2b0452,1530779848,226,0
8a660129aa198f84d5347a218694744fa968037f5ae2834a53dfca6afa6424c8,1530947143,225,0
e16ec2730cfed39810a47694651141058c33a9db6001c741afcade959d12efb9,1531145771,225,0
4da4739edf8f71f7db9dcb39ac1a7336e2ff028994913b69cfdad430f041515b,1531341633,248,0
69c23c196f56be25439cbe1241fd3f0b8df2ee337770d10fb13c83e5f448beef,1531542765,225,0
2c0832c153cf33327dae0e95a3bc39f4b02ae887725a32c07b1be47a2faffc55,1531730025,2186,0
6e8a61e52e63f0f5e8f3933ba61803ca6591390edd0534841355789cb14d8449,1532155171,225,0
271df30dce6e16c62e151396adb775085e324b7c2af5eceef4190d2ae381ab3a,1532281580,292,0
4c1393a738c54eea3ff7077e90dcf00168265297edea6ce1b12301419d7bfb78,1532300607,226,0
249c1c057965102605ab0bcef9575864aae6f850088a0a509139945b2bb87b10,1532460993,2665,0
765308774e74b77a8454b0f15f016b05be6ca59bb822b6ae4f49be4e989b4a79,1532566041,225,0
c2dfc57e406a19a08d17b50de677c24ce4533101d4abd259a19ceaa9c2ba78f0,1532609976,573,0
d19e964e2150ba8e9103ad75c520ed5eb250b7c3434bd362aa5cdef3b26d7abb,1532640409,249,0
449ac7a1fcb471464497655c8cff8dcc5e2965318f7bcea096d9ca78878ae059,1532653441,226,0
c302d0a9c48138c82780763c93983bbba5172ad04223c5b233a22f2ed300f3cc,1532747617,226,0
fc478b8e82b3b48d8b43b73858597bc1ac04272aad434abc5cac780e7ef74e61,1532864228,226,0
c309e374e395cc801885722d9a497705f367d206b6330a814d7df100d5bf13a5,1533042571,440,0
108bc3ce05eb306379f048dd1f72fa20667812d41616eb11c55c2b8bf7906ecd,1533162052,225,0
018c98eab9dadb292fc3f326e7ec621796ecfaee7c02080f433c9170fccbfb3f,1533370719,226,0
a611664318bf3a90b151bbd0ee9d1853c8ed4075d874b53706fa17af1748c582,1533722643,673,0
af1a253af500d744c6e4935169790bc6caec245a06846946516ce5de480254ec,1533854996,633,0
441ac98a63d4ba3a8c930cd457de76075862a8ab404feb24311df014ad641081,1533948192,226,0
144e8d4ac8ca46ceb2d3a37a65e108ce8ed4eae2fa8e9f6e0e03407240065f59,1533984262,225,0
33b88291afe71d8787e411b440589ec06f97a807ce9687c75df87c55a9bf9b05,1534043019,225,0
615bfeb65144d4f52134f7b7ec099adf38bcbb313e957449c355b22ede896cdd,1534236751,442,0
34fffc8a2d1670bc8438b71d8119197317ebc25b731afbd1ee2166b1e29c35ad,1534482727,222,0
12309c44838c091c11bbec8db7b86a7280e7dadd85e43a97768ed16a0b5ff14c,1534537741,225,0
1d5a0bc9e031b260a5e86c4b4459b81b882d2d838d5b944f93b1ea01190ed082,1534579882,225,0
9dd2a2316a492d96247bf09fdee6b4422f2f26d8e2b3eaeef7c9aadba4f1e9aa,1534685831,406,0
a03cd49063f34333bfd893af911b74ffe09ec644365bdeadd182b8dad34cf75a,1534753727,706,0
1e4b2fddfb8b0aff731bbc71d00ad2cd7420c85a5bd56b7eeaabc93f39176b24,1535060558,225,0
086d72a86f890bdba0d9f030a9c375f6fd4c1a6e034b5dbb38bf61c373b8eb4b,1535126618,225,0
6df193b7a7d24548e2a7c234ed85db6c6ac4b251331e12a0aeee30eab10e7c5e,1535179174,226,0
ca5e93429e2ca0d5c725f097341dc7be7570391c2c82145df2fe622b2153c57b,1535211083,672,0
b21e50140208113939b44e9e336b3401db7e655077c4e6017d2d9ce7faf4d980,1535350266,226,0
8e2d0762014810b2d11cb45a7a341ad9613d17e3d470cc1a3ab9638f19f7f276,1535453336,55127,0
ac29bddab577d7879001983a042a46fefd73dcb6ed8b8be07166b09fbe61b25b,1535526538,225,0
c13036e5d693879b820adf7e292808c4f5176140556184646018640604dc69bb,1535633303,225,0
6b161faca0b964fe8cc1ac763910c913c11998a36f308eb7a89a8fb66aa9c354,1535782653,226,0
0b274516cdcbd2bca7cf2ce0fa392172a2c3fd24aeb9d6a6201d278cfe52503a,1536203744,88648,0
9ebfe3180d51d62806a61d1c9eded1693080d53ed58bb4634644b8b61a79b403,1536288028,81936,0
8d543dc553ccec0a3750478697c16baed429b02e9444b02a14f239e9a98b098c,1536377584,373,0
9b9b4aa8cc8fe21bd9c2d1b3b9cade59f7cb1b2c58340400666a745b9e55d7b0,1536401121,225,0
708d387413e634608eb282d7f566c3343ca708a0bf70c8e81f2dd6d1797fa9c4,1536402763,226,0
48d525a03a47f70c7ba4fbdaa7ef561590ef7419bf8ef9daf0e4722f3bc8ef5a,1536461930,226,0
b83017a21b5d5fafef3e2809bbebae66e3137b4490749c2f62cb02c5e6cd16b2,1536632987,71180,0
7d00064bdd6080df940b359965d44c0de379c1b2d75a30f6d1397c82cea8257e,1536937049,226,0
7e131b576d663d86b34b9450d70f357e67efc774cd2a5316fe7915ddfb2d21e6,1536939799,704,0
4a0b7838c689c905ee931cd194491d8c129febc4726944c84ec10205c9ef648b,1536963647,76750,0
0a7725d509bbe13c4514b0225a100bcaf1829fdd962cb64177be7d322b002b51,1536992959,225,0
93c0580d11389d849bd0402a6e522c40515de4abaeb0377826e0491a0effccdd,1537116933,225,0
adedd7fceb7e89fe1d795ce76d0fecadfb3e0289d8293bbf282e07e50fc1426c,1537235186,225,0
5ec7e1bf1b4eebd557d3fde07360a8961bfa3b9400c90d16cf7ad8b156c9c910,1537309135,191,0
979e6b063b436438105895939f4ff13d068428d2f71312cf5594c132905bf94b,1537587364,226,0
61993014629b127280653b7628b2949c7c127dfc0959c3fd8056fe86de1e6602,1537605780,226,0
05dbca083f43a71c3918d9b482a523013eb787707a7e3a5fac0951c974aa6208,1537901465,226,0
8d41616ef05f712e2924e13941a96136fd5f473aaad15fb213dcbb220ba6ab25,1538102006,223,0
ceb71204d3ea6aa5d1612dd64bb6c1bea90682f051f6fb0868c44063e9ae6ef8,1538188440,226,0
45b5508d6f27a7b9d44072fe2cb7762885ba5bbfc6477be924b029017ca5a3c2,1538265042,86720,0
b53ebeb500d51ab32a69cf54442c2ffa5f941b4e428f0a4c277b3fc78aae8d9c,1538818337,225,0
48a2dda43aab6e83445739355b8cfc0fbffb795bcdf26e48b9c22eb8b6fceb5e,1538838754,4034,0
7ab0893ec310c0dc8ee40fbe45f03cfae4d070ece46fcdbb75650baf27371be0,1538923134,2539,0
fbc401e862eed8991a3779374a7cf251bba600bb8fc42d22a02785ec7a499b45,1539416377,226,0
c7a07914dc7baec936e4ae121cc65cc600f12235701f45d056d0f75677a0e508,1539824863,89601,0
ec02d09ac230eed57df7468f0c5e5b3aa0394c0393b10eaf62d863361afe7f0c,1539857661,1910,0
8a222b5c6eadc622f8d30095b75b0e90f9e1ec01320adae039603eb09e13fce6,1540027218,225,0
223dc0cd85710cbea41f3d884dcca55613cb28e4577da872c19af229842706eb,1540440170,225,0
3c17fab5142284eba3fd070f7ddb53c5de68bcaf10eb1f8a799d83b3589bac87,1540465942,32817,0
af4362e371672ed38008b0c008f5828e1c76e9c6ec7841fc3bdd0524c5f2aad3,1540466245,89701,0
ee23588335c328e846ac334174b76e4ac6742620b9eb1920da85cd28d6efed0a,1540638614,226,0
b6e3b90b0a2cf43aa7084a920056d78ba1843e8442d14363f8be9953bb38f8bb,1540726176,294,0
0b42ae8fafedfe755b7545d9eb8d912612d0743fc616a8926f0bfedf73f4169d,1540778412,258,0
218aa5967d39636bf2fdacba8b790ac58d7935c2eb0107d298ee8b69cd328680,1541236975,226,0
115140cadcfa43d5c1cb97fd413de15b1560bf5168574a02b5f7d8718c9d51ac,1541426237,87225,0
bdf872d339077b12e7aab629ee2c96f393a9e9796ecae2cce808d5d79b5d4764,1541536122,226,0
9507f7d9d0914872547a40bee872e471adb1520f7cf90cd1f600d77ce0992db1,1541661002,449,0
36dba90286658d9f154940fbccf98612c7398ecb4bcf5cbb1e45f1b193757942,1541778627,8498,0
123c9f5434bab053dd31ed1db247042d6f516716559eb4ee30b43dae5a742208,1541840565,226,0
aba0430a303178a2b017d40346113465cf06915322f45f067c95a22b0795cc40,1541926566,1516,0
5b8b505e243048159feed8ffa9c691c14082575f11d989eec05e7ab3a4ba2489,1541926566,87675,0
25ba9dda511eb7fd913294c1586a07db046fd386a04656e98b3501c471eea2a7,1542096548,249,0
8852217decbc4a16daa30bc458307e407eff8d5dd7271408ad1f041d5253da85,1542214929,226,0
6c382aee09ad4e67cc9cf8af3423ba2343af76420cddbcc46b06fee857ef842c,1542251438,284,0
781416bd98ddb37f0586120c40baa14b8bb9a6f9cdd834af459aa6c7c891bef4,1542317045,225,0
9c814e8feeaa97484576e599016ffce4acad123b63d785713760776c3f7c1988,1542369996,76487,0
843ee8c803e0d1c304f16b5ba1ec9c29bbfbf6faab9d43f2938cbb7116ff5741,1542443904,226,0
2c8fb825dcd76ee966da2e16aaa21c6135598f4dc4e8ec46e5c1f10446e51c07,1542635179,225,0
0ea1450ac85e346947698dab41c800ad3107bd6e840c951bcc3313ae1d1c09eb,1542661181,226,0
05b89ba5cec5e76a2cad596e880b8579101fc0b81083a1ef208c610ad9c74f0f,1543060038,226,0
aa5a32a83ed18b80a6d396317f347b4eea6ae4039862052445b2e906d42b5024,1543119802,225,0
77e1ad61538d5ca94596668cf27fdc0f01ac7c14a21661c2a0098a31412fb2cf,1543119862,225,0
d04988c21cf123f055a6c0b1bf153b5782f3fe0012bb824335fb9e83c2796378,1543119862,521,0
81aa16f50b2b307f6bf88b1dcd1d4e04f235bd8de884f6b4736f36176b16c1d1,1543365435,250,0
6fcf35cd27b94e4d575f9cf1358ee783a939493aa8eb71b80073f4f3cb0da323,1543436568,226,0
85511c3eda7a5ce86578ec175d580239d1a456ab3e45003fad00cfca235928e0,1543482213,374,0
b34d65cb7db9d2d8f0ff4a61b08fd4d7be116ea60e82531f2ffc21faf243f203,1543501937,72497,0
df2d6f55f470ce451992d131ce41da7c9edec624cbd2595cfe40d9ba87a3a407,1543600306,225,0
cc5db1248f0f9a982a076528ffa5a941b6df05ab7f59a7a8a508891f5f47db19,1544333042,226,0
888645cdfe164223a04fd83ac7b2f966a0940b8c742eec628c9f57b96badd489,1544509039,225,0
1a5a1a8bcf078a74732f5f463200ba6744689654f91f6ab14fdbe4de3d99ec60,1544518060,226,0
b34bad84bc1b0cdb6a3522f0deba25f36f2c39b0f0688944831c7fa08bf63634,1544663296,65931,0
14d9f53023061171f5c1484c5fa033958d6e05b6caeec641b936fcaf1e9d5286,1544828179,225,0
1d97617132a6f695ea653094b68f59efff5106f4cb8080a5cae9c934ec5e66de,1544897583,225,0
9683d93dadf8f8fbd51060168dc26105087e445329388d6ea0675d5f89cf3e7f,1545222278,1438,0
82fdc0d4c0ca37a62f43f31dc37d5c77c643aa5a3068f1fcfcddeb08b6e3fe87,1545295485,225,0
5766a3b42f9785877b10f1b2d20db26c92e2b3082c6b353efec307ca81759b08,1545498146,407,0
a931559a11744066f0124963a11f29b4cdbd795a93851d8185138bf3a4d503a7,1545501758,1032,0
dde653fce20f5486f1068cdd1e5b857b7d64fc15478772df8f4e5b499a14a2a5,1545782771,225,0
01e18308f3137f475045d151535325cb172ad35368178879e1adc4f66053706b,1545859315,217,0
9cfc99b88325626dd4c93680476b8be81be41b6012b4afdea0cc9216e8c04857,1545961049,249,0
295d19487da3a99b10604c5030e6a79efdf2458792c2b5b9e94b8bac0c4aacc9,1545965610,7384,0
cf5807ab81f75b33fb852be0b4e07865ca6f9d66062210c84f76d8f5a0cb01d4,1546044281,225,0
b05b9905c113f6a400e663738fb9f934918c5c8308bc46864bacd8286e94b3d3,1546045933,222,0
dc5bd6b7b212843c62295a7c6c68b0f51292a4afc719f8202f0145ef8b50fd80,1546337851,249,0
57d2908e2d69ff088ddf3a8d88dcc99bf71ce57d3779b9666a970a68dee417ae,1546445727,225,0
78804a4e89edcc29cdc927ba5f286eefb0b2d893467ea31f14b13b46c4119097,1546513322,226,0
a40f3b9bce351cbf992715b2728fc10853a0b3fb5ee415483b30591179730332,1546853085,226,0
fcbbd873a9cea49bc5cbce7f7f53c1ca385b84ce08dc19b43f1707241c366ba4,1547103004,1416,0
210f88d0c330fb6c3d75b522e3e2c6e0924459d9e6c3f7ccb819183b2b81856d,1547193052,226,0
5a47d919a4ffaa945384f4259d31237f1f43d2f510ceb586f6c359f5d58bb21d,1547230568,226,0
4a4376e9fd38915633eafa9214101ba54cf56e3108922de10d25194af05087d5,1547305665,226,0
3c24ad87edd8226dba21ef5ecb1cb93a96965a473fd27abd5f0ccfd5a566e4f1,1547607068,226,0
d6b1362905392fbcc95a51b08faffbbe70cb23693c84fafcf0189d44d6000f3e,1547909875,226,0
bda0f990d117a52ac9e1d172ea86b1df66cacf791638bdfd97a478db6d685faf,1548022325,239,0
f69a6c94f2c657dc28065a5903ff9a84decf04814bc9c279c3bfe9852eecda3a,1548022325,238,0
e26dfb2a4e2548671044dedb4da88a35e556377692593faceaba7aa7cae914a6,1548022675,239,0
2c9cdf9d9423db721fb4e0514de1336b483a6688b4023f9d579c23d05f1375f5,1548024066,238,0
93c6e31908607910f4cca7b8859af454a64c2418fb624d6f64512eb5482852bd,1548284592,534,0
1c1d4bbfa9163c518f15fa11bd289b4956c71cc2db73aca8e1579f55f7023e31,1548285431,238,0
cd50227f9de6c7e151829fc2add7e67c9f8190e1da837da4a5fc726479bf7e80,1548293901,237,0
c69a1004fc7bb74a0078c735b40e7b4cd7a2579a69095caab1d4c436d04fd199,1548386245,535,0
c003411faa6eba2ae00ce41ab73b290cee044bad5918bab9b36e2697a6f318d3,1548386245,238,0
3e88b161f6b04e7d80128ba69ff18c52793c98fc6c6fcf51858323c30dab9d81,1548386394,225,0
94719905298d97ef50fcc830c8e13b7af9d7acf6e1c61786acc36ab3075a24dc,1548399432,421,0
ced57ad0ef0538a6887fd3fffe9c7dfcbee0a87396d54efdc4249bf8755d6245,1548411875,441,0
4afd4e96901db0c514109fe0283493727df2440cc2d5fd9a8f8956919acf1a1d,1548443005,239,0
27d0914b43d3adf36129e4fe31546175542039e582f40fc44546d6e818c4a924,1548607461,239,0
9792de7b941d8bff2c7bb74a4dd8a2d4a0f002c074595fec1fab26896c280faf,1548612383,226,0
f95cc7ec9b6c955348bc87dea1030fc266a0b7d970a71b504358d98d7be2306d,1548728181,473,0
d6e5d1eb692082ee0bd8301cd673e549e6653eacd4955ac4bce549fa476ebead,1548773423,191,0
05ea1d5613a08d09bd800b2ef112b9f6fcff1318557fbb56c71d4b527c24f96e,1549277339,225,0
62bb4cb9b052040a12eff3dbdad0a9e7c8acf02a8eb9dfc1ff4f7997f05cad1f,1549392080,225,0
7a2d9e5856023d38491aa90a3902a79897d19e04c985f30142fed6b17011f22a,1549510295,249,0
c62198986e2dd256ae9feddc78269404b10fdbcf40c663f6aa824acd2ec77d38,1549537281,373,0
8e6d3e36133ea0c118f3221f2cd07ca71fc166daf88e0c0c522a953cff06160c,1549555721,225,0
4e345dc0cadf6a8d29936ab956ad7cf2661e1f9dee0a4551eda1557ff1077a40,1549702741,408,0
383c36819d122660dedb1accb414b4b66190b433f09d1209270d3a5cade49aa1,1549758156,70261,0
23375cc0861c8713bd1890e304cc76a89ea4e3a1c67b024b1824ee80777c4395,1549794071,406,0
45331592e87a8129cfb1b07da50552bf9857da568bc087e3974db529727f1be9,1550045878,249,0
fab93767f6b0782d1bfb1d01610bc985aee6b9e433721c3841764dbd8388a84b,1550156772,225,0
b218ed32f3c89bc51a29247cb26681e63e2ea3a1adcd0fdf9e3493c856e4c324,1550169670,226,0
4c96e97fd2038248e96934dbf818b06e58e0d28f6470a6d30dababf727bc8a21,1550207086,249,0
ce699117066e02e8cf129b7e6063dd0b94068f843fae84e6d99096855ab98dff,1550207086,249,0
3d17d812eaccc57bc963c961a07314b73ec01838c1bd04be7607ecc0cc0144e4,1550207994,225,0
8d40fe3bea5a3c6efd6818afa8ce8d3c5b89e0f030315966cc077aa35f80b54b,1550377502,369,0
4df0905d4080ce3b1006888ac0f7965cbe861cef8f72c2b5b5ab4414a728f9ad,1550581223,225,0
f973d6e7153f56ef6701ec06c58a81246f71f2324197cbb488b5d298fd4cb1e5,1550654003,249,0
2ab4b590af8d537e5aef1fd6f9305557a67e68beaedd1eacffa65d75df20d3de,1550654359,249,0
f1ac01bb4e5dc669f3fdb699821b2e7b5678269caae37ca8815749405e09aa8b,1550730874,226,0
e2045323c30edeaa10971aa907b5288cef6513c9981c95341548a2ccc4f843d7,1550768284,225,0
0fddba131d460b80a51ae6c85e80f721bd4af25a96c373f478b96e3b303ddbfc,1550771237,258,0
e4e548307780ca150bc785377edb1b20b470ce62953cacfdd186c02fcda48435,1550771237,257,0
8c5ba98123bbd2c3b609331185b82186b3c46dc3903443d9ad1ae30d9a47e565,1550866182,225,0
32d6aa6e506a74a750d8fa1961b8a99a305414203c91015fac9fa5f4e2dfd7d7,1551064971,249,0
8b4ee52af592932dbba5e1abb1668fdcd141134b37a272004f972b48a01c2973,1551066033,249,0
9043beb4c1406a7e2b9747561bd97ee0ac99a21c61e9adadef9a06b12aa2b8ba,1551069903,281,0
bc65ed83acdaf7d8e2ad941ede50dd5324cd4c32df175cfdded8f391a9abfb5c,1551089949,248,0
e40cf38e861992ae570bdc8ebbc0a8ecf0b3a27d75deb89e7695129328f7e9a2,1551236884,1254,0
659734223554c683c6f00385a85ba86233b0451c1e287fad969046efe2c16c66,1551317158,226,0
